,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
29,bev_medium,65,driving,0.0,1.0,0.9918594953846154,0.0,0,0,0,456,457,0.5291328
30,bev_medium,65,5_leisure,0.0,0.9918594953846154,0.9918594953846154,0.0,0,458,507,0,0,0.0
31,bev_medium,65,driving,0.0,0.9918594953846154,0.9833706786013986,0.0,0,0,0,508,510,0.5517730909090909
32,bev_medium,65,0_work,3.7,0.9833706786013986,0.9833706786013986,0.0,0,511,528,0,0,0.0
33,bev_medium,65,driving,0.0,0.9833706786013986,0.9554521958041958,0.0,0,0,0,529,531,1.8147013818181816
34,bev_medium,65,6_home,3.7,0.9554521958041958,0.9554521958041958,0.0,0,532,535,0,0,0.0
35,bev_medium,65,driving,0.0,0.9554521958041958,0.8919260620979022,0.0,0,0,0,536,539,4.129198690909091
36,bev_medium,65,4_private/ridesharing,0.0,0.8919260620979022,0.8919260620979022,0.0,0,540,548,0,0,0.0
37,bev_medium,65,driving,0.0,0.8919260620979022,0.8318662422377623,0.0,0,0,0,549,554,3.9038882909090904
38,bev_medium,65,6_home,3.7,0.8318662422377623,1.0,10.928694254545452,22,555,608,0,0,0.0
39,bev_medium,65,driving,0.0,1.0,0.9710476083916084,0.0,0,0,0,609,611,1.8819054545454545
40,bev_medium,65,5_leisure,0.0,0.9710476083916084,0.9710476083916084,0.0,0,612,631,0,0,0.0
41,bev_medium,65,driving,0.0,0.9710476083916084,0.9645566836363637,0.0,0,0,0,632,633,0.42191010909090915
42,bev_medium,65,6_home,3.7,0.9645566836363637,0.9645566836363637,0.0,0,634,686,0,0,0.0
43,bev_medium,65,driving,0.0,0.9645566836363637,0.93940352,0.0,0,0,0,687,688,1.6349556363636364
44,bev_medium,65,0_work,3.7,0.93940352,1.0,3.938771199999997,15,689,703,0,0,0.0
45,bev_medium,65,driving,0.0,1.0,0.9903106058741259,0.0,0,0,0,704,705,0.6298106181818183
46,bev_medium,65,4_private/ridesharing,22.0,0.9903106058741259,0.9903106058741259,0.0,0,706,709,0,0,0.0
47,bev_medium,65,driving,0.0,0.9903106058741259,0.9720345241958042,0.0,0,0,0,710,712,1.1879453090909091
48,bev_medium,65,6_home,3.7,0.9720345241958042,0.9720345241958042,0.0,0,713,794,0,0,0.0
49,bev_medium,65,driving,0.0,0.9720345241958042,0.9604211423776223,0.0,0,0,0,795,796,0.7548698181818181
50,bev_medium,65,0_work,3.7,0.9604211423776223,0.9604211423776223,0.0,0,797,842,0,0,0.0
51,bev_medium,65,driving,0.0,0.9604211423776223,0.9228602584615384,0.0,0,0,0,843,846,2.4414574545454544
52,bev_medium,65,6_home,3.7,0.9228602584615384,1.0,5.0140832000000035,18,847,890,0,0,0.0
53,bev_medium,65,driving,0.0,1.0,0.9560994461538461,0.0,0,0,0,891,895,2.8535359999999996
54,bev_medium,65,0_work,3.7,0.9560994461538461,0.9560994461538461,0.0,0,896,931,0,0,0.0
55,bev_medium,65,driving,0.0,0.9560994461538461,0.9483553118881118,0.0,0,0,0,932,933,0.5033687272727273
56,bev_medium,65,3_shopping,22.0,0.9483553118881118,0.9483553118881118,0.0,0,934,942,0,0,0.0
57,bev_medium,65,driving,0.0,0.9483553118881118,0.9286526478321678,0.0,0,0,0,943,944,1.2806731636363637
58,bev_medium,65,5_leisure,22.0,0.9286526478321678,0.9286526478321678,0.0,0,945,985,0,0,0.0
59,bev_medium,65,driving,0.0,0.9286526478321678,0.9232883960839161,0.0,0,0,0,986,987,0.3486763636363637
60,bev_medium,65,0_work,3.7,0.9232883960839161,1.0,4.986254254545453,16,988,1006,0,0,0.0
61,bev_medium,65,driving,0.0,1.0,0.9892235636363637,0.0,0,0,0,1007,1008,0.7004683636363638
62,bev_medium,65,6_home,3.7,0.9892235636363637,0.9892235636363637,0.0,0,1009,1020,0,0,0.0
63,bev_medium,65,driving,0.0,0.9892235636363637,0.9819447697902098,0.0,0,0,0,1021,1022,0.47312160000000014
64,bev_medium,65,4_private/ridesharing,0.0,0.9819447697902098,0.9819447697902098,0.0,0,1023,1044,0,0,0.0
65,bev_medium,65,driving,0.0,0.9819447697902098,0.9733110892307693,0.0,0,0,0,1045,1046,0.5611892363636364
66,bev_medium,65,6_home,3.7,0.9733110892307693,0.9733110892307693,0.0,0,1047,1080,0,0,0.0
67,bev_medium,65,driving,0.0,0.9733110892307693,0.9033724934265734,0.0,0,0,0,1081,1093,4.546008727272727
68,bev_medium,65,0_work,3.7,0.9033724934265734,1.0,6.280787927272726,23,1094,1120,0,0,0.0
69,bev_medium,65,driving,0.0,1.0,0.9758163020979022,0.0,0,0,0,1121,1122,1.5719403636363631
70,bev_medium,65,3_shopping,22.0,0.9758163020979022,0.9758163020979022,0.0,0,1123,1125,0,0,0.0
71,bev_medium,65,driving,0.0,0.9758163020979022,0.9671826215384616,0.0,0,0,0,1126,1127,0.5611892363636364
72,bev_medium,65,6_home,3.7,0.9671826215384616,0.9671826215384616,0.0,0,1128,1184,0,0,0.0
73,bev_medium,65,driving,0.0,0.9671826215384616,0.9448957963636364,0.0,0,0,0,1185,1186,1.4486436363636364
74,bev_medium,65,3_shopping,11.0,0.9448957963636364,0.9448957963636364,0.0,0,1187,1188,0,0,0.0
75,bev_medium,65,driving,0.0,0.9448957963636364,0.8634084184615385,0.0,0,0,0,1189,1208,5.2966795636363635
76,bev_medium,65,6_home,3.7,0.8634084184615385,0.9061007261538462,2.7750000000000004,3,1209,1216,0,0,0.0
77,bev_medium,65,driving,0.0,0.9061007261538462,0.8921791418181818,0.0,0,0,0,1217,1218,0.9049029818181817
78,bev_medium,65,5_leisure,0.0,0.8921791418181818,0.8921791418181818,0.0,0,1219,1225,0,0,0.0
79,bev_medium,65,driving,0.0,0.8921791418181818,0.8846168391608391,0.0,0,0,0,1226,1227,0.4915496727272728
80,bev_medium,65,6_home,3.7,0.8846168391608391,1.0,7.499905454545458,21,1228,1278,0,0,0.0
81,bev_medium,65,driving,0.0,1.0,0.9907032794405595,0.0,0,0,0,1279,1281,0.6042868363636363
82,bev_medium,65,5_leisure,22.0,0.9907032794405595,0.9907032794405595,0.0,0,1282,1290,0,0,0.0
83,bev_medium,65,driving,0.0,0.9907032794405595,0.9504796151048951,0.0,0,0,0,1291,1297,2.614538181818182
84,bev_medium,65,4_private/ridesharing,22.0,0.9504796151048951,0.9504796151048951,0.0,0,1298,1305,0,0,0.0
85,bev_medium,65,driving,0.0,0.9504796151048951,0.9375604229370629,0.0,0,0,0,1306,1307,0.8397474909090908
86,bev_medium,65,6_home,3.7,0.9375604229370629,1.0,4.058572509090913,37,1308,1344,0,0,0.0
