,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
0,bev_medium,65,6_home,0.0,0.0,1.0,0.0,26,1,26,0,0,0.0
1,bev_medium,65,driving,0.0,1.0,0.9290198825174825,0.0,0,0,0,27,32,4.613707636363637
2,bev_medium,65,0_work,0.0,0.9290198825174825,0.9290198825174825,0.0,0,33,66,0,0,0.0
3,bev_medium,65,driving,0.0,0.9290198825174825,0.9153128212587412,0.0,0,0,0,67,68,0.8909589818181818
4,bev_medium,65,4_private/ridesharing,0.0,0.9153128212587412,0.9153128212587412,0.0,0,69,78,0,0,0.0
5,bev_medium,65,driving,0.0,0.9153128212587412,0.8884657163636364,0.0,0,0,0,79,81,1.7450618181818183
6,bev_medium,65,6_home,0.0,0.8884657163636364,0.8884657163636364,0.0,0,82,115,0,0,0.0
7,bev_medium,65,driving,0.0,0.8884657163636364,0.8154025555244755,0.0,0,0,0,116,119,4.749105454545454
8,bev_medium,65,0_work,0.0,0.8154025555244755,0.8154025555244755,0.0,0,120,146,0,0,0.0
9,bev_medium,65,driving,0.0,0.8154025555244755,0.8089116307692308,0.0,0,0,0,147,148,0.42191010909090915
10,bev_medium,65,6_home,0.0,0.8089116307692308,0.8089116307692308,0.0,0,149,155,0,0,0.0
11,bev_medium,65,driving,0.0,0.8089116307692308,0.7944010360839161,0.0,0,0,0,156,160,0.9431886545454546
12,bev_medium,65,4_private/ridesharing,0.0,0.7944010360839161,0.7944010360839161,0.0,0,161,172,0,0,0.0
13,bev_medium,65,driving,0.0,0.7944010360839161,0.7825532218181819,0.0,0,0,0,173,176,0.7701079272727271
14,bev_medium,65,6_home,0.0,0.7825532218181819,0.7825532218181819,0.0,0,177,190,0,0,0.0
15,bev_medium,65,driving,0.0,0.7825532218181819,0.7760779613986014,0.0,0,0,0,191,192,0.42089192727272734
16,bev_medium,65,4_private/ridesharing,0.0,0.7760779613986014,0.7760779613986014,0.0,0,193,215,0,0,0.0
17,bev_medium,65,driving,0.0,0.7760779613986014,0.7290528425174825,0.0,0,0,0,216,218,3.0566327272727274
18,bev_medium,65,0_work,0.0,0.7290528425174825,0.7290528425174825,0.0,0,219,256,0,0,0.0
19,bev_medium,65,driving,0.0,0.7290528425174825,0.7012566668531468,0.0,0,0,0,257,260,1.8067514181818185
20,bev_medium,65,5_leisure,0.0,0.7012566668531468,0.7012566668531468,0.0,0,261,304,0,0,0.0
21,bev_medium,65,driving,0.0,0.7012566668531468,0.6438163311888111,0.0,0,0,0,305,309,3.7336218181818186
22,bev_medium,65,0_work,0.0,0.6438163311888111,0.6438163311888111,0.0,0,310,352,0,0,0.0
23,bev_medium,65,driving,0.0,0.6438163311888111,0.6266116274125874,0.0,0,0,0,353,354,1.1183057454545453
24,bev_medium,65,6_home,0.0,0.6266116274125874,0.6266116274125874,0.0,0,355,409,0,0,0.0
25,bev_medium,65,driving,0.0,0.6266116274125874,0.5931262903496503,0.0,0,0,0,410,412,2.176546909090909
26,bev_medium,65,0_work,0.0,0.5931262903496503,0.5931262903496503,0.0,0,413,440,0,0,0.0
27,bev_medium,65,driving,0.0,0.5931262903496503,0.5651488469930069,0.0,0,0,0,441,445,1.8185338181818178
28,bev_medium,65,3_shopping,22.0,0.5651488469930069,0.98822577006993,27.5,5,446,454,0,0,0.0
29,bev_medium,65,driving,0.0,0.98822577006993,0.9013815026573425,0.0,0,0,0,455,458,5.644877381818182
30,bev_medium,65,6_home,0.0,0.9013815026573425,0.9013815026573425,0.0,0,459,515,0,0,0.0
31,bev_medium,65,driving,0.0,0.9013815026573425,0.8828884229370628,0.0,0,0,0,516,518,1.2020501818181817
32,bev_medium,65,3_shopping,11.0,0.8828884229370628,0.8828884229370628,0.0,0,519,520,0,0,0.0
33,bev_medium,65,driving,0.0,0.8828884229370628,0.8707884285314684,0.0,0,0,0,521,522,0.7864996363636364
34,bev_medium,65,4_private/ridesharing,0.0,0.8707884285314684,0.8707884285314684,0.0,0,523,532,0,0,0.0
35,bev_medium,65,driving,0.0,0.8707884285314684,0.8064430970629369,0.0,0,0,0,533,535,4.182446545454544
36,bev_medium,65,6_home,0.0,0.8064430970629369,0.8064430970629369,0.0,0,536,602,0,0,0.0
37,bev_medium,65,driving,0.0,0.8064430970629369,0.8006150243356642,0.0,0,0,0,603,604,0.37882472727272726
