,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
72,bev_medium,65,4_private/ridesharing,0.0,0.8696828934265735,0.8696828934265735,0.0,0,1103,1105,0,0,0.0
73,bev_medium,65,driving,0.0,0.8696828934265735,0.783910003916084,0.0,0,0,0,1106,1110,5.575237818181818
74,bev_medium,65,6_home,11.0,0.783910003916084,1.0,14.04584974545454,7,1111,1118,0,0,0.0
75,bev_medium,65,driving,0.0,1.0,0.9941719272727273,0.0,0,0,0,1119,1120,0.37882472727272726
76,bev_medium,65,5_leisure,22.0,0.9941719272727273,0.9941719272727273,0.0,0,1121,1181,0,0,0.0
77,bev_medium,65,driving,0.0,0.9941719272727273,0.9177892587412587,0.0,0,0,0,1182,1185,4.964873454545455
78,bev_medium,65,4_private/ridesharing,22.0,0.9177892587412587,0.9177892587412587,0.0,0,1186,1194,0,0,0.0
79,bev_medium,65,driving,0.0,0.9177892587412587,0.9061801062937063,0.0,0,0,0,1195,1196,0.7545949090909091
80,bev_medium,65,5_leisure,0.0,0.9061801062937063,0.9061801062937063,0.0,0,1197,1201,0,0,0.0
81,bev_medium,65,driving,0.0,0.9061801062937063,0.8996891815384616,0.0,0,0,0,1202,1203,0.42191010909090915
82,bev_medium,65,6_home,11.0,0.8996891815384616,1.0,6.520203199999999,11,1204,1214,0,0,0.0
83,bev_medium,65,driving,0.0,1.0,0.9745162562237762,0.0,0,0,0,1215,1216,1.6564433454545455
84,bev_medium,65,5_leisure,0.0,0.9745162562237762,0.9745162562237762,0.0,0,1217,1223,0,0,0.0
85,bev_medium,65,driving,0.0,0.9745162562237762,0.9583829303496504,0.0,0,0,0,1224,1225,1.048666181818182
86,bev_medium,65,6_home,11.0,0.9583829303496504,0.9583829303496504,0.0,0,1226,1282,0,0,0.0
87,bev_medium,65,driving,0.0,0.9583829303496504,0.9109310836363637,0.0,0,0,0,1283,1285,3.0843700363636364
88,bev_medium,65,5_leisure,0.0,0.9109310836363637,0.9109310836363637,0.0,0,1286,1292,0,0,0.0
89,bev_medium,65,driving,0.0,0.9109310836363637,0.9028487563636364,0.0,0,0,0,1293,1294,0.5253512727272728
90,bev_medium,65,4_private/ridesharing,0.0,0.9028487563636364,0.9028487563636364,0.0,0,1295,1300,0,0,0.0
91,bev_medium,65,driving,0.0,0.9028487563636364,0.8685020061538462,0.0,0,0,0,1301,1302,2.232538763636364
92,bev_medium,65,6_home,11.0,0.8685020061538462,1.0,8.547369599999996,40,1303,1344,0,0,0.0
