,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
22,bev_mini,30,2_school,11.0,0.9684312727272727,0.9684312727272727,0.0,0,413,424,0,0,0.0
23,bev_mini,30,driving,0.0,0.9684312727272727,0.9336495560606061,0.0,0,0,0,425,430,1.0434514999999998
24,bev_mini,30,3_shopping,0.0,0.9336495560606061,0.9336495560606061,0.0,0,431,457,0,0,0.0
25,bev_mini,30,driving,0.0,0.9336495560606061,0.8908229706060606,0.0,0,0,0,458,461,1.2847975636363638
26,bev_mini,30,5_leisure,0.0,0.8908229706060606,0.8908229706060606,0.0,0,462,474,0,0,0.0
27,bev_mini,30,driving,0.0,0.8908229706060606,0.8548773087878788,0.0,0,0,0,475,480,1.0783698545454545
28,bev_mini,30,6_home,11.0,0.8548773087878788,1.0,4.353680736363636,70,481,534,0,0,0.0
29,bev_mini,30,driving,0.0,1.0,0.8146938872727273,0.0,0,0,0,535,546,5.559183381818182
30,bev_mini,30,5_leisure,0.0,0.8146938872727273,0.8146938872727273,0.0,0,547,567,0,0,0.0
31,bev_mini,30,driving,0.0,0.8146938872727273,0.7391407236363636,0.0,0,0,0,568,575,2.2665949090909088
32,bev_mini,30,6_home,11.0,0.7391407236363636,0.8308073903030303,2.75,1,576,608,0,0,0.0
33,bev_mini,30,driving,0.0,0.8308073903030303,0.8205137736363637,0.0,0,0,0,609,610,0.30880850000000004
34,bev_mini,30,3_shopping,0.0,0.8205137736363637,0.8205137736363637,0.0,0,611,618,0,0,0.0
35,bev_mini,30,driving,0.0,0.8205137736363637,0.7539470254545455,0.0,0,0,0,619,623,1.9970024454545454
36,bev_mini,30,4_private/ridesharing,0.0,0.7539470254545455,0.7539470254545455,0.0,0,624,626,0,0,0.0
37,bev_mini,30,driving,0.0,0.7539470254545455,0.7293177927272728,0.0,0,0,0,627,628,0.7388769818181817
38,bev_mini,30,6_home,11.0,0.7293177927272728,1.0,8.120466218181816,44,629,694,0,0,0.0
39,bev_mini,30,driving,0.0,1.0,0.9538864393939394,0.0,0,0,0,695,697,1.3834068181818184
40,bev_mini,30,0_work,11.0,0.9538864393939394,0.9538864393939394,0.0,0,698,734,0,0,0.0
41,bev_mini,30,driving,0.0,0.9538864393939394,0.9439018366666666,0.0,0,0,0,735,736,0.29953808181818187
42,bev_mini,30,4_private/ridesharing,0.0,0.9439018366666666,0.9439018366666666,0.0,0,737,741,0,0,0.0
43,bev_mini,30,driving,0.0,0.9439018366666666,0.872120816060606,0.0,0,0,0,742,744,2.153430618181818
44,bev_mini,30,6_home,11.0,0.872120816060606,1.0,3.8363755181818204,24,745,794,0,0,0.0
45,bev_mini,30,driving,0.0,1.0,0.9593869757575758,0.0,0,0,0,795,796,1.2183907272727272
46,bev_mini,30,0_work,11.0,0.9593869757575758,0.9593869757575758,0.0,0,797,802,0,0,0.0
47,bev_mini,30,driving,0.0,0.9593869757575758,0.9379624045454547,0.0,0,0,0,803,804,0.6427371363636363
48,bev_mini,30,3_shopping,0.0,0.9379624045454547,0.9379624045454547,0.0,0,805,808,0,0,0.0
49,bev_mini,30,driving,0.0,0.9379624045454547,0.917105314848485,0.0,0,0,0,809,810,0.6257126909090909
50,bev_mini,30,6_home,11.0,0.917105314848485,1.0,2.4868405545454495,54,811,888,0,0,0.0
51,bev_mini,30,driving,0.0,1.0,0.948385903030303,0.0,0,0,0,889,892,1.548422909090909
52,bev_mini,30,0_work,11.0,0.948385903030303,1.0,1.5484229090909096,35,893,927,0,0,0.0
53,bev_mini,30,driving,0.0,1.0,0.9753707672727273,0.0,0,0,0,928,930,0.7388769818181817
54,bev_mini,30,6_home,11.0,0.9753707672727273,0.9753707672727273,0.0,0,931,982,0,0,0.0
55,bev_mini,30,driving,0.0,0.9753707672727273,0.9244024945454545,0.0,0,0,0,983,986,1.5290481818181818
56,bev_mini,30,5_leisure,11.0,0.9244024945454545,0.9244024945454545,0.0,0,987,991,0,0,0.0
57,bev_mini,30,driving,0.0,0.9244024945454545,0.8801224460606061,0.0,0,0,0,992,994,1.3284014545454546
58,bev_mini,30,0_work,11.0,0.8801224460606061,1.0,3.5963266181818176,39,995,1034,0,0,0.0
59,bev_mini,30,driving,0.0,1.0,0.9904593393939394,0.0,0,0,0,1035,1036,0.2862198181818182
60,bev_mini,30,6_home,11.0,0.9904593393939394,0.9904593393939394,0.0,0,1037,1080,0,0,0.0
61,bev_mini,30,driving,0.0,0.9904593393939394,0.9535133393939393,0.0,0,0,0,1081,1085,1.1083799999999997
62,bev_mini,30,0_work,11.0,0.9535133393939393,0.9535133393939393,0.0,0,1086,1120,0,0,0.0
63,bev_mini,30,driving,0.0,0.9535133393939393,0.8986959045454544,0.0,0,0,0,1121,1122,1.6445230454545456
64,bev_mini,30,3_shopping,0.0,0.8986959045454544,0.8986959045454544,0.0,0,1123,1124,0,0,0.0
65,bev_mini,30,driving,0.0,0.8986959045454544,0.8800850257575756,0.0,0,0,0,1125,1126,0.5583263636363636
66,bev_mini,30,0_work,11.0,0.8800850257575756,1.0,3.597449227272731,26,1127,1184,0,0,0.0
67,bev_mini,30,driving,0.0,1.0,0.9807555957575758,0.0,0,0,0,1185,1186,0.5773321272727272
68,bev_mini,30,1_business,0.0,0.9807555957575758,0.9807555957575758,0.0,0,1187,1200,0,0,0.0
69,bev_mini,30,driving,0.0,0.9807555957575758,0.9348429245454546,0.0,0,0,0,1201,1202,1.3773801363636362
70,bev_mini,30,3_shopping,0.0,0.9348429245454546,0.9348429245454546,0.0,0,1203,1208,0,0,0.0
71,bev_mini,30,driving,0.0,0.9348429245454546,0.9196440493939394,0.0,0,0,0,1209,1210,0.4559662545454546
72,bev_mini,30,6_home,11.0,0.9196440493939394,1.0,2.410678518181818,38,1211,1272,0,0,0.0
73,bev_mini,30,driving,0.0,1.0,0.9850561454545455,0.0,0,0,0,1273,1274,0.4483156363636363
74,bev_mini,30,0_work,11.0,0.9850561454545455,0.9850561454545455,0.0,0,1275,1344,0,0,0.0
