,car_type,bat_cap,location,netto_charging_capacity,SoC_start,SoC_end,chargingdemand,charge_time,park_start,park_end,drive_start,drive_end,consumption
61,bev_medium,65,driving,0.0,0.9581536044755244,0.951747831048951,0.0,0,0,0,989,990,0.41637527272727276
62,bev_medium,65,0_work,22.0,0.951747831048951,0.951747831048951,0.0,0,991,1018,0,0,0.0
63,bev_medium,65,driving,0.0,0.951747831048951,0.9420427725874125,0.0,0,0,0,1019,1020,0.6308288000000001
64,bev_medium,65,6_home,11.0,0.9420427725874125,1.0,3.767219781818185,8,1021,1032,0,0,0.0
65,bev_medium,65,driving,0.0,1.0,0.969493393006993,0.0,0,0,0,1033,1036,1.9829294545454548
66,bev_medium,65,3_shopping,0.0,0.969493393006993,0.969493393006993,0.0,0,1037,1056,0,0,0.0
67,bev_medium,65,driving,0.0,0.969493393006993,0.9501459334265734,0.0,0,0,0,1057,1058,1.2575848727272727
68,bev_medium,65,6_home,11.0,0.9501459334265734,0.9501459334265734,0.0,0,1059,1144,0,0,0.0
69,bev_medium,65,driving,0.0,0.9501459334265734,0.938045939020979,0.0,0,0,0,1145,1146,0.7864996363636364
70,bev_medium,65,4_private/ridesharing,22.0,0.938045939020979,0.938045939020979,0.0,0,1147,1182,0,0,0.0
71,bev_medium,65,driving,0.0,0.938045939020979,0.9107007865734266,0.0,0,0,0,1183,1185,1.777434909090909
72,bev_medium,65,3_shopping,22.0,0.9107007865734266,0.9107007865734266,0.0,0,1186,1190,0,0,0.0
73,bev_medium,65,driving,0.0,0.9107007865734266,0.8736912559440559,0.0,0,0,0,1191,1195,2.4056194909090913
74,bev_medium,65,4_private/ridesharing,22.0,0.8736912559440559,0.8736912559440559,0.0,0,1196,1270,0,0,0.0
75,bev_medium,65,driving,0.0,0.8736912559440559,0.8652024391608392,0.0,0,0,0,1271,1272,0.5517730909090909
76,bev_medium,65,0_work,22.0,0.8652024391608392,1.0,8.761841454545454,39,1273,1312,0,0,0.0
77,bev_medium,65,driving,0.0,1.0,0.9892235636363637,0.0,0,0,0,1313,1314,0.7004683636363638
78,bev_medium,65,6_home,11.0,0.9892235636363637,0.9892235636363637,0.0,0,1315,1344,0,0,0.0
